    70    0.16785E+04   -0.51484E+01    0.73912E-05    0.18834E-02    0.62578E-01   -0.51484E+01    0.29828E+00   -0.43505E-08    0.83619E-07    0.26165E-05    0.73912E-05   -0.43505E-08    0.23559E-10    0.70820E-08    0.20845E-06    0.18834E-02    0.83619E-07    0.70820E-08    0.89967E-05    0.22724E-03    0.62578E-01    0.26165E-05    0.20845E-06    0.22724E-03    0.18502E-01
    71    0.17003E+04   -0.55481E+01    0.71655E-05    0.18572E-02    0.61877E-01   -0.55481E+01    0.31028E+00   -0.38755E-08    0.78919E-07    0.26658E-05    0.71655E-05   -0.38755E-08    0.22780E-10    0.69806E-08    0.20609E-06    0.18572E-02    0.78919E-07    0.69806E-08    0.91116E-05    0.23107E-03    0.61877E-01    0.26658E-05    0.20609E-06    0.23107E-03    0.18807E-01
    72    0.17224E+04   -0.59600E+01    0.69493E-05    0.18317E-02    0.61202E-01   -0.59600E+01    0.32243E+00   -0.32901E-08    0.75299E-07    0.27488E-05    0.69493E-05   -0.32901E-08    0.22033E-10    0.68817E-08    0.20381E-06    0.18317E-02    0.75299E-07    0.68817E-08    0.92257E-05    0.23494E-03    0.61202E-01    0.27488E-05    0.20381E-06    0.23494E-03    0.19116E-01
    73    0.17445E+04   -0.63852E+01    0.67414E-05    0.18066E-02    0.60551E-01   -0.63852E+01    0.33473E+00   -0.26959E-08    0.72775E-07    0.28400E-05    0.67414E-05   -0.26959E-08    0.21319E-10    0.67852E-08    0.20160E-06    0.18066E-02    0.72775E-07    0.67852E-08    0.93391E-05    0.23884E-03    0.60551E-01    0.28400E-05    0.20160E-06    0.23884E-03    0.19429E-01
    74    0.17669E+04   -0.68232E+01    0.65408E-05    0.17822E-02    0.59922E-01   -0.68232E+01    0.34718E+00   -0.21944E-08    0.71363E-07    0.29136E-05    0.65408E-05   -0.21944E-08    0.20634E-10    0.66909E-08    0.19948E-06    0.17822E-02    0.71363E-07    0.66909E-08    0.94516E-05    0.24278E-03    0.59922E-01    0.29136E-05    0.19948E-06    0.24278E-03    0.19746E-01
    75    0.17894E+04   -0.72728E+01    0.63463E-05    0.17583E-02    0.59312E-01   -0.72728E+01    0.35982E+00   -0.18874E-08    0.71080E-07    0.29439E-05    0.63463E-05   -0.18874E-08    0.19978E-10    0.65988E-08    0.19742E-06    0.17583E-02    0.71080E-07    0.65988E-08    0.95634E-05    0.24674E-03    0.59312E-01    0.29439E-05    0.19742E-06    0.24674E-03    0.20066E-01
    76    0.18122E+04   -0.77336E+01    0.61572E-05    0.17349E-02    0.58720E-01   -0.77336E+01    0.37266E+00   -0.18429E-08    0.71823E-07    0.29100E-05    0.61572E-05   -0.18429E-08    0.19349E-10    0.65089E-08    0.19542E-06    0.17349E-02    0.71823E-07    0.65089E-08    0.96743E-05    0.25073E-03    0.58720E-01    0.29100E-05    0.19542E-06    0.25073E-03    0.20388E-01
    77    0.18351E+04   -0.82050E+01    0.59738E-05    0.17121E-02    0.58143E-01   -0.82050E+01    0.38568E+00   -0.19955E-08    0.73019E-07    0.28097E-05    0.59738E-05   -0.19955E-08    0.18746E-10    0.64210E-08    0.19347E-06    0.17121E-02    0.73019E-07    0.64210E-08    0.97845E-05    0.25474E-03    0.58143E-01    0.28097E-05    0.19347E-06    0.25474E-03    0.20714E-01
    78    0.18584E+04   -0.86877E+01    0.57971E-05    0.16897E-02    0.57581E-01   -0.86877E+01    0.39890E+00   -0.22467E-08    0.73975E-07    0.26452E-05    0.57971E-05   -0.22467E-08    0.18166E-10    0.63350E-08    0.19158E-06    0.16897E-02    0.73975E-07    0.63350E-08    0.98939E-05    0.25877E-03    0.57581E-01    0.26452E-05    0.19158E-06    0.25877E-03    0.21041E-01
    79    0.18819E+04   -0.91771E+01    0.56275E-05    0.16678E-02    0.57033E-01   -0.91771E+01    0.41227E+00   -0.24975E-08    0.73997E-07    0.24192E-05    0.56275E-05   -0.24975E-08    0.17610E-10    0.62510E-08    0.18974E-06    0.16678E-02    0.73997E-07    0.62510E-08    0.10002E-04    0.26280E-03    0.57033E-01    0.24192E-05    0.18974E-06    0.26280E-03    0.21370E-01
    80    0.19056E+04   -0.96740E+01    0.54660E-05    0.16463E-02    0.56497E-01   -0.96740E+01    0.42576E+00   -0.26494E-08    0.72393E-07    0.21339E-05    0.54660E-05   -0.26494E-08    0.17076E-10    0.61688E-08    0.18793E-06    0.16463E-02    0.72393E-07    0.61688E-08    0.10110E-04    0.26684E-03    0.56497E-01    0.21339E-05    0.18793E-06    0.26684E-03    0.21700E-01
    81    0.19295E+04   -0.10178E+02    0.53129E-05    0.16253E-02    0.55973E-01   -0.10178E+02    0.43933E+00   -0.26291E-08    0.68719E-07    0.17989E-05    0.53129E-05   -0.26291E-08    0.16562E-10    0.60885E-08    0.18616E-06    0.16253E-02    0.68719E-07    0.60885E-08    0.10217E-04    0.27087E-03    0.55973E-01    0.17989E-05    0.18616E-06    0.27087E-03    0.22031E-01
    82    0.19537E+04   -0.10690E+02    0.51670E-05    0.16047E-02    0.55458E-01   -0.10690E+02    0.45299E+00   -0.24668E-08    0.63519E-07    0.14516E-05    0.51670E-05   -0.24668E-08    0.16069E-10    0.60099E-08    0.18442E-06    0.16047E-02    0.63519E-07    0.60099E-08    0.10323E-04    0.27490E-03    0.55458E-01    0.14516E-05    0.18442E-06    0.27490E-03    0.22362E-01
    83    0.19781E+04   -0.11209E+02    0.50270E-05    0.15846E-02    0.54952E-01   -0.11209E+02    0.46672E+00   -0.22181E-08    0.57589E-07    0.11366E-05    0.50270E-05   -0.22181E-08    0.15594E-10    0.59329E-08    0.18271E-06    0.15846E-02    0.57589E-07    0.59329E-08    0.10429E-04    0.27892E-03    0.54952E-01    0.11366E-05    0.18271E-06    0.27892E-03    0.22693E-01
    84    0.20027E+04   -0.11735E+02    0.48915E-05    0.15648E-02    0.54453E-01   -0.11735E+02    0.48054E+00   -0.19387E-08    0.51722E-07    0.89834E-06    0.48915E-05   -0.19387E-08    0.15138E-10    0.58576E-08    0.18102E-06    0.15648E-02    0.51722E-07    0.58576E-08    0.10533E-04    0.28292E-03    0.54453E-01    0.89834E-06    0.18102E-06    0.28292E-03    0.23023E-01
    85    0.20275E+04   -0.12269E+02    0.47591E-05    0.15455E-02    0.53960E-01   -0.12269E+02    0.49440E+00   -0.16844E-08    0.46711E-07    0.78134E-06    0.47591E-05   -0.16844E-08    0.14699E-10    0.57839E-08    0.17935E-06    0.15455E-02    0.46711E-07    0.57839E-08    0.10637E-04    0.28689E-03    0.53960E-01    0.78134E-06    0.17935E-06    0.28689E-03    0.23351E-01
    86    0.20525E+04   -0.12811E+02    0.46287E-05    0.15265E-02    0.53471E-01   -0.12811E+02    0.50834E+00   -0.15001E-08    0.43161E-07    0.81562E-06    0.46287E-05   -0.15001E-08    0.14276E-10    0.57116E-08    0.17769E-06    0.15265E-02    0.43161E-07    0.57116E-08    0.10740E-04    0.29084E-03    0.53471E-01    0.81562E-06    0.17769E-06    0.29084E-03    0.23678E-01
    87    0.20779E+04   -0.13360E+02    0.45014E-05    0.15078E-02    0.52984E-01   -0.13360E+02    0.52232E+00   -0.13887E-08    0.40921E-07    0.97314E-06    0.45014E-05   -0.13887E-08    0.13869E-10    0.56408E-08    0.17605E-06    0.15078E-02    0.40921E-07    0.56408E-08    0.10842E-04    0.29474E-03    0.52984E-01    0.97314E-06    0.17605E-06    0.29474E-03    0.24002E-01
    88    0.21032E+04   -0.13916E+02    0.43783E-05    0.14896E-02    0.52499E-01   -0.13916E+02    0.53636E+00   -0.13422E-08    0.39647E-07    0.12114E-05    0.43783E-05   -0.13422E-08    0.13477E-10    0.55714E-08    0.17441E-06    0.14896E-02    0.39647E-07    0.55714E-08    0.10943E-04    0.29860E-03    0.52499E-01    0.12114E-05    0.17441E-06    0.29860E-03    0.24322E-01
    89    0.21289E+04   -0.14480E+02    0.42610E-05    0.14716E-02    0.52014E-01   -0.14480E+02    0.55043E+00   -0.13527E-08    0.39000E-07    0.14878E-05    0.42610E-05   -0.13527E-08    0.13098E-10    0.55034E-08    0.17278E-06    0.14716E-02    0.39000E-07    0.55034E-08    0.11044E-04    0.30240E-03    0.52014E-01    0.14878E-05    0.17278E-06    0.30240E-03    0.24638E-01
    90    0.21548E+04   -0.15048E+02    0.41506E-05    0.14540E-02    0.51529E-01   -0.15048E+02    0.56451E+00   -0.14122E-08    0.38638E-07    0.17599E-05    0.41506E-05   -0.14122E-08    0.12733E-10    0.54366E-08    0.17115E-06    0.14540E-02    0.38638E-07    0.54366E-08    0.11143E-04    0.30614E-03    0.51529E-01    0.17599E-05    0.17115E-06    0.30614E-03    0.24947E-01
    91    0.21808E+04   -0.15621E+02    0.40484E-05    0.14367E-02    0.51041E-01   -0.15621E+02    0.57859E+00   -0.15135E-08    0.38276E-07    0.19927E-05    0.40484E-05   -0.15135E-08    0.12380E-10    0.53711E-08    0.16951E-06    0.14367E-02    0.38276E-07    0.53711E-08    0.11242E-04    0.30980E-03    0.51041E-01    0.19927E-05    0.16951E-06    0.30980E-03    0.25250E-01
    92    0.22071E+04   -0.16198E+02    0.39540E-05    0.14197E-02    0.50552E-01   -0.16198E+02    0.59264E+00   -0.16521E-08    0.37858E-07    0.21815E-05    0.39540E-05   -0.16521E-08    0.12040E-10    0.53068E-08    0.16786E-06    0.14197E-02    0.37858E-07    0.53068E-08    0.11340E-04    0.31338E-03    0.50552E-01    0.21815E-05    0.16786E-06    0.31338E-03    0.25547E-01
    93    0.22337E+04   -0.16780E+02    0.38669E-05    0.14029E-02    0.50061E-01   -0.16780E+02    0.60668E+00   -0.18241E-08    0.37388E-07    0.23290E-05    0.38669E-05   -0.18241E-08    0.11711E-10    0.52437E-08    0.16621E-06    0.14029E-02    0.37388E-07    0.52437E-08    0.11437E-04    0.31688E-03    0.50061E-01    0.23290E-05    0.16621E-06    0.31688E-03    0.25836E-01
    94    0.22603E+04   -0.17364E+02    0.37867E-05    0.13865E-02    0.49569E-01   -0.17364E+02    0.62065E+00   -0.20257E-08    0.36865E-07    0.24381E-05    0.37867E-05   -0.20257E-08    0.11393E-10    0.51817E-08    0.16456E-06    0.13865E-02    0.36865E-07    0.51817E-08    0.11534E-04    0.32031E-03    0.49569E-01    0.24381E-05    0.16456E-06    0.32031E-03    0.26119E-01
    95    0.22872E+04   -0.17952E+02    0.37129E-05    0.13704E-02    0.49075E-01   -0.17952E+02    0.63456E+00   -0.22528E-08    0.36292E-07    0.25117E-05    0.37129E-05   -0.22528E-08    0.11087E-10    0.51208E-08    0.16290E-06    0.13704E-02    0.36292E-07    0.51208E-08    0.11629E-04    0.32366E-03    0.49075E-01    0.25117E-05    0.16290E-06    0.32366E-03    0.26395E-01
    96    0.23141E+04   -0.18543E+02    0.36448E-05    0.13545E-02    0.48580E-01   -0.18543E+02    0.64841E+00   -0.25017E-08    0.35671E-07    0.25525E-05    0.36448E-05   -0.25017E-08    0.10791E-10    0.50611E-08    0.16124E-06    0.13545E-02    0.35671E-07    0.50611E-08    0.11724E-04    0.32692E-03    0.48580E-01    0.25525E-05    0.16124E-06    0.32692E-03    0.26663E-01
    97    0.23414E+04   -0.19137E+02    0.35821E-05    0.13390E-02    0.48084E-01   -0.19137E+02    0.66216E+00   -0.27684E-08    0.35003E-07    0.25634E-05    0.35821E-05   -0.27684E-08    0.10505E-10    0.50024E-08    0.15958E-06    0.13390E-02    0.35003E-07    0.50024E-08    0.11818E-04    0.33011E-03    0.48084E-01    0.25634E-05    0.15958E-06    0.33011E-03    0.26924E-01
    98    0.23689E+04   -0.19731E+02    0.35241E-05    0.13236E-02    0.47587E-01   -0.19731E+02    0.67582E+00   -0.30492E-08    0.34290E-07    0.25471E-05    0.35241E-05   -0.30492E-08    0.10229E-10    0.49448E-08    0.15791E-06    0.13236E-02    0.34290E-07    0.49448E-08    0.11911E-04    0.33321E-03    0.47587E-01    0.25471E-05    0.15791E-06    0.33321E-03    0.27178E-01
    99    0.23965E+04   -0.20328E+02    0.34704E-05    0.13086E-02    0.47088E-01   -0.20328E+02    0.68936E+00   -0.33401E-08    0.33533E-07    0.25066E-05    0.34704E-05   -0.33401E-08    0.99632E-11    0.48882E-08    0.15624E-06    0.13086E-02    0.33533E-07    0.48882E-08    0.12004E-04    0.33624E-03    0.47088E-01    0.25066E-05    0.15624E-06    0.33624E-03    0.27425E-01
   100    0.24243E+04   -0.20924E+02    0.34205E-05    0.12938E-02    0.46589E-01   -0.20924E+02    0.70277E+00   -0.36372E-08    0.32735E-07    0.24445E-05    0.34205E-05   -0.36372E-08    0.97062E-11    0.48327E-08    0.15458E-06    0.12938E-02    0.32735E-07    0.48327E-08    0.12096E-04    0.33918E-03    0.46589E-01    0.24445E-05    0.15458E-06    0.33918E-03    0.27664E-01
   101    0.24523E+04   -0.21522E+02    0.33738E-05    0.12792E-02    0.46090E-01   -0.21522E+02    0.71611E+00   -0.39366E-08    0.31896E-07    0.23639E-05    0.33738E-05   -0.39366E-08    0.94580E-11    0.47781E-08    0.15291E-06    0.12792E-02    0.31896E-07    0.47781E-08    0.12187E-04    0.34203E-03    0.46090E-01    0.23639E-05    0.15291E-06    0.34203E-03    0.27896E-01
   102    0.24808E+04   -0.22119E+02    0.33299E-05    0.12649E-02    0.45590E-01   -0.22119E+02    0.72924E+00   -0.42345E-08    0.31019E-07    0.22673E-05    0.33299E-05   -0.42345E-08    0.92183E-11    0.47244E-08    0.15124E-06    0.12649E-02    0.31019E-07    0.47244E-08    0.12277E-04    0.34481E-03    0.45590E-01    0.22673E-05    0.15124E-06    0.34481E-03    0.28119E-01
   103    0.25091E+04   -0.22718E+02    0.32881E-05    0.12508E-02    0.45090E-01   -0.22718E+02    0.74222E+00   -0.45270E-08    0.30105E-07    0.21578E-05    0.32881E-05   -0.45270E-08    0.89867E-11    0.46717E-08    0.14957E-06    0.12508E-02    0.30105E-07    0.46717E-08    0.12367E-04    0.34749E-03    0.45090E-01    0.21578E-05    0.14957E-06    0.34749E-03    0.28335E-01
   104    0.25377E+04   -0.23314E+02    0.32481E-05    0.12369E-02    0.44590E-01   -0.23314E+02    0.75508E+00   -0.48103E-08    0.29156E-07    0.20381E-05    0.32481E-05   -0.48103E-08    0.87629E-11    0.46199E-08    0.14790E-06    0.12369E-02    0.29156E-07    0.46199E-08    0.12455E-04    0.35010E-03    0.44590E-01    0.20381E-05    0.14790E-06    0.35010E-03    0.28544E-01
   105    0.25664E+04   -0.23909E+02    0.32093E-05    0.12233E-02    0.44089E-01   -0.23909E+02    0.76772E+00   -0.50803E-08    0.28174E-07    0.19110E-05    0.32093E-05   -0.50803E-08    0.85465E-11    0.45690E-08    0.14624E-06    0.12233E-02    0.28174E-07    0.45690E-08    0.12544E-04    0.35261E-03    0.44089E-01    0.19110E-05    0.14624E-06    0.35261E-03    0.28744E-01
   106    0.25953E+04   -0.24503E+02    0.31711E-05    0.12098E-02    0.43589E-01   -0.24503E+02    0.78022E+00   -0.53333E-08    0.27159E-07    0.17793E-05    0.31711E-05   -0.53333E-08    0.83372E-11    0.45189E-08    0.14457E-06    0.12098E-02    0.27159E-07    0.45189E-08    0.12631E-04    0.35504E-03    0.43589E-01    0.17793E-05    0.14457E-06    0.35504E-03    0.28936E-01
   107    0.26242E+04   -0.25094E+02    0.31331E-05    0.11966E-02    0.43089E-01   -0.25094E+02    0.79245E+00   -0.55654E-08    0.26115E-07    0.16459E-05    0.31331E-05   -0.55654E-08    0.81346E-11    0.44697E-08    0.14291E-06    0.11966E-02    0.26115E-07    0.44697E-08    0.12718E-04    0.35738E-03    0.43089E-01    0.16459E-05    0.14291E-06    0.35738E-03    0.29120E-01
   108    0.26534E+04   -0.25683E+02    0.30948E-05    0.11835E-02    0.42589E-01   -0.25683E+02    0.80447E+00   -0.57727E-08    0.25042E-07    0.15136E-05    0.30948E-05   -0.57727E-08    0.79383E-11    0.44212E-08    0.14125E-06    0.11835E-02    0.25042E-07    0.44212E-08    0.12804E-04    0.35964E-03    0.42589E-01    0.15136E-05    0.14125E-06    0.35964E-03    0.29296E-01
   109    0.26827E+04   -0.26269E+02    0.30556E-05    0.11707E-02    0.42090E-01   -0.26269E+02    0.81620E+00   -0.59513E-08    0.23942E-07    0.13852E-05    0.30556E-05   -0.59513E-08    0.77480E-11    0.43736E-08    0.13960E-06    0.11707E-02    0.23942E-07    0.43736E-08    0.12890E-04    0.36180E-03    0.42090E-01    0.13852E-05    0.13960E-06    0.36180E-03    0.29463E-01
   110    0.27121E+04   -0.26850E+02    0.30150E-05    0.11580E-02    0.41592E-01   -0.26850E+02    0.82766E+00   -0.60973E-08    0.22818E-07    0.12635E-05    0.30150E-05   -0.60973E-08    0.75633E-11    0.43267E-08    0.13795E-06    0.11580E-02    0.22818E-07    0.43267E-08    0.12974E-04    0.36387E-03    0.41592E-01    0.12635E-05    0.13795E-06    0.36387E-03    0.29622E-01
   111    0.27416E+04   -0.27428E+02    0.29727E-05    0.11455E-02    0.41094E-01   -0.27428E+02    0.83892E+00   -0.62079E-08    0.21670E-07    0.11509E-05    0.29727E-05   -0.62079E-08    0.73840E-11    0.42805E-08    0.13630E-06    0.11455E-02    0.21670E-07    0.42805E-08    0.13059E-04    0.36586E-03    0.41094E-01    0.11509E-05    0.13630E-06    0.36586E-03    0.29773E-01
   112    0.27712E+04   -0.28001E+02    0.29287E-05    0.11332E-02    0.40598E-01   -0.28001E+02    0.84990E+00   -0.62844E-08    0.20503E-07    0.10473E-05    0.29287E-05   -0.62844E-08    0.72098E-11    0.42350E-08    0.13466E-06    0.11332E-02    0.20503E-07    0.42350E-08    0.13142E-04    0.36776E-03    0.40598E-01    0.10473E-05    0.13466E-06    0.36776E-03    0.29916E-01
   113    0.28011E+04   -0.28570E+02    0.28831E-05    0.11211E-02    0.40104E-01   -0.28570E+02    0.86060E+00   -0.63290E-08    0.19324E-07    0.95235E-06    0.28831E-05   -0.63290E-08    0.70406E-11    0.41903E-08    0.13303E-06    0.11211E-02    0.19324E-07    0.41903E-08    0.13225E-04    0.36958E-03    0.40104E-01    0.95235E-06    0.13303E-06    0.36958E-03    0.30051E-01
   114    0.28310E+04   -0.29132E+02    0.28362E-05    0.11091E-02    0.39611E-01   -0.29132E+02    0.87095E+00   -0.63439E-08    0.18135E-07    0.86559E-06    0.28362E-05   -0.63439E-08    0.68763E-11    0.41462E-08    0.13141E-06    0.11091E-02    0.18135E-07    0.41462E-08    0.13307E-04    0.37133E-03    0.39611E-01    0.86559E-06    0.13141E-06    0.37133E-03    0.30179E-01
   115    0.28612E+04   -0.29688E+02    0.27881E-05    0.10973E-02    0.39122E-01   -0.29688E+02    0.88110E+00   -0.63316E-08    0.16943E-07    0.78654E-06    0.27881E-05   -0.63316E-08    0.67168E-11    0.41028E-08    0.12979E-06    0.10973E-02    0.16943E-07    0.41028E-08    0.13389E-04    0.37301E-03    0.39122E-01    0.78654E-06    0.12979E-06    0.37301E-03    0.30300E-01
   116    0.28913E+04   -0.30237E+02    0.27391E-05    0.10856E-02    0.38635E-01   -0.30237E+02    0.89083E+00   -0.62942E-08    0.15752E-07    0.71476E-06    0.27391E-05   -0.62942E-08    0.65619E-11    0.40601E-08    0.12819E-06    0.10856E-02    0.15752E-07    0.40601E-08    0.13470E-04    0.37463E-03    0.38635E-01    0.71476E-06    0.12819E-06    0.37463E-03    0.30416E-01
   117    0.29217E+04   -0.30779E+02    0.26892E-05    0.10742E-02    0.38151E-01   -0.30779E+02    0.90022E+00   -0.62341E-08    0.14567E-07    0.64979E-06    0.26892E-05   -0.62341E-08    0.64115E-11    0.40180E-08    0.12660E-06    0.10742E-02    0.14567E-07    0.40180E-08    0.13551E-04    0.37619E-03    0.38151E-01    0.64979E-06    0.12660E-06    0.37619E-03    0.30525E-01
   118    0.29523E+04   -0.31314E+02    0.26388E-05    0.10628E-02    0.37672E-01   -0.31314E+02    0.90940E+00   -0.61535E-08    0.13394E-07    0.59117E-06    0.26388E-05   -0.61535E-08    0.62655E-11    0.39766E-08    0.12503E-06    0.10628E-02    0.13394E-07    0.39766E-08    0.13631E-04    0.37770E-03    0.37672E-01    0.59117E-06    0.12503E-06    0.37770E-03    0.30630E-01
   119    0.29828E+04   -0.31839E+02    0.25880E-05    0.10517E-02    0.37197E-01   -0.31839E+02    0.91824E+00   -0.60547E-08    0.12236E-07    0.53845E-06    0.25880E-05   -0.60547E-08    0.61237E-11    0.39358E-08    0.12347E-06    0.10517E-02    0.12236E-07    0.39358E-08    0.13710E-04    0.37917E-03    0.37197E-01    0.53845E-06    0.12347E-06    0.37917E-03    0.30730E-01
